zcr,spectral_centroid,tempo,spectral_contrast,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,label
44004,1554.348779839451,151.99908088235293,23.131937412664872,-30.607191,38.08585,-4.1104484,6.963562,-0.5611273,1.566432,0.53560287,1.0837114,0.49955893,0.8808935,jazz
55749,1934.3602751013964,103.359375,20.435109538085847,-52.00651,29.727022,1.6940652,6.0595865,1.2047831,1.4756219,-0.21113418,0.25706798,-0.49079767,0.060391996,jazz
35883,1875.1521594572132,135.99917763157896,18.782271524707266,-48.812195,35.781925,5.7741895,8.110738,1.4194151,0.52697706,1.7430612,0.101676926,-1.8192464,-0.98335445,jazz
41557,1769.4282675269487,143.5546875,21.39805180383635,-56.453094,29.81634,1.4481306,9.660974,-0.6062744,1.265376,2.9712484,0.23230943,-0.91966105,-0.44010162,jazz
21844,1171.3366948620226,107.666015625,20.74164244965534,-90.75326,39.242718,1.7801007,11.629807,3.8876462,4.720213,-0.24330619,0.715069,-1.0602112,-0.122364394,jazz
38372,1268.2111446452006,107.666015625,24.375137075455388,-42.450714,44.01849,-2.658576,3.4306796,-2.2425678,3.1610909,-0.42504817,1.824792,0.11205945,0.29557574,jazz
51512,2289.4808402193494,107.666015625,19.4623606354409,-11.99321,25.079716,4.0230765,9.141237,-0.57423496,2.609585,1.3625746,1.8146209,-0.8668029,0.1053593,jazz
66652,1617.4093844354438,95.703125,21.66421774072955,-38.32652,35.58314,-11.880494,12.748988,-4.270366,1.3105462,0.7883141,3.6899757,-2.0285075,-0.94071907,jazz
66200,2481.5395079724226,123.046875,16.96178544417922,-5.3550715,26.07604,0.459881,4.3842463,-0.6634584,1.2867053,0.8532868,0.4830974,-0.57220805,0.28444678,jazz
25041,871.7965368873743,123.046875,20.45347281829957,-54.582916,54.455555,-5.657744,12.170849,-0.8367776,4.53496,1.3307847,-1.7273347,-0.82899773,-1.1375682,jazz
41020,1378.6753716271073,95.703125,21.888482813378484,-49.087173,43.235428,-3.351328,9.289329,0.115989126,0.72012395,-0.41909617,0.33543468,0.64585006,0.16455562,jazz
36347,1317.0269708114588,103.359375,21.900989997059977,-31.081505,44.571484,-1.7603313,14.195633,-6.155059,2.0985389,-2.2292337,-0.86232996,-0.18857649,-0.14658438,jazz
63304,2415.076791967096,83.35433467741936,20.87572198388285,-24.73456,28.189295,-0.24140978,6.309475,-0.25257465,0.3303195,-0.40067485,0.23136054,-1.3911548,-0.2815461,jazz
99179,3393.080458875416,107.666015625,18.153238745889997,-26.78526,19.186731,5.780329,5.275428,0.19830686,2.0316937,0.5546359,0.63880676,-0.9330257,-0.33927634,jazz
66362,3026.5185290322397,117.45383522727273,17.919334322618216,-54.847393,22.743057,7.6101856,3.7493806,4.082083,2.241347,2.277492,1.4603016,0.42556968,-0.32757732,jazz
36743,1352.8857477220745,123.046875,23.294104136941826,-52.58327,41.591278,-3.8600068,3.7339015,-0.49477813,1.9812258,-0.8207977,-0.32170376,-0.7710562,-0.6342734,jazz
49646,1854.1337840481792,99.38401442307692,22.984348092954292,-46.16918,32.72994,-1.22737,4.2537484,0.29323685,0.6610517,0.47472748,-0.008945745,-0.9541578,-0.36944014,jazz
42915,2049.705424466469,123.046875,20.560367252572192,-25.269758,34.278866,9.887276,8.443811,1.9286822,-0.91560465,-1.9099418,-2.1756475,-1.4992002,1.3564078,jazz
48743,1782.220467473971,117.45383522727273,21.634244605001317,-39.84274,32.266132,-2.0965168,4.870826,1.7265629,0.49576005,-0.57639325,-0.2752337,-0.8393032,-0.2894384,jazz
29580,813.4170141933286,123.046875,22.165451128623626,-74.82797,60.83156,-1.2487205,0.20482153,2.6957338,0.96407175,-0.9424038,0.8535268,-0.17827123,-0.7189847,jazz
59038,1579.597166735635,129.19921875,21.824464196747215,-8.750182,38.075226,-8.028102,5.037277,-0.62564355,0.86954653,-0.50719196,0.6941649,-1.6081161,-0.4685578,jazz
28122,1193.6599936500752,95.703125,19.566635265345084,-57.71608,42.912872,-1.193591,10.04378,-1.0933572,4.777251,1.2801088,1.2801884,-1.5307779,0.07764308,jazz
65921,1481.5814852961128,123.046875,20.870215534379028,-37.11882,40.448166,-11.750532,10.179879,-0.42386368,1.060093,-0.3113584,0.10061896,0.01277127,1.0987769,jazz
38863,1295.2393474800779,107.666015625,21.006394758445854,-38.427864,43.80654,-6.6115723,13.339476,-3.05461,2.263057,-3.8134508,-1.5275302,-1.3137096,-0.7609827,jazz
85944,2967.826756749952,112.34714673913044,19.283276788267553,-9.684106,23.643547,0.18279076,5.728205,0.5152392,-0.8816167,-0.47377706,0.15830451,-0.78616536,-0.831076,jazz
173395,4135.738578404693,135.99917763157896,19.992388867443765,-27.683552,11.810074,1.1198016,4.0785646,-0.7655521,1.0419735,-0.8818175,-0.004985535,0.0654193,1.3767197,jazz
28215,971.5184947924217,123.046875,20.216922000830614,-46.29267,51.963108,-5.9437566,10.577742,0.32245946,2.97695,0.610753,-0.87180203,-0.81881875,-1.0019574,jazz
63554,2503.5410170407163,161.4990234375,21.22554954347623,-21.34281,27.268177,-1.4848232,9.236709,-0.385371,-2.3286364,-0.273299,-0.3368527,-1.7536451,-0.6184341,jazz
62937,2455.008879715117,172.265625,18.424307910796323,3.385644,25.746166,-0.32644227,5.358064,1.545593,1.5931404,0.9106486,0.97153056,0.13290122,0.21528164,jazz
46294,1465.858099684535,117.45383522727273,23.932165797477165,-47.888317,39.721382,-4.5278535,4.85327,0.7398266,1.0172606,-1.0803016,0.07571324,-0.98428774,-0.87421215,jazz
50067,2215.267218635689,117.45383522727273,20.05166126270302,-65.507,30.641731,9.182171,8.343193,0.78368473,-2.0093105,1.2756869,2.377372,-1.4186852,-2.0134692,jazz
27503,1077.2680007298775,123.046875,23.870067337815637,-79.21637,46.38627,2.8688781,7.2374344,1.3801416,1.709527,-0.5468574,0.49962798,-1.4757187,-0.18392466,jazz
61981,1981.9823821841665,103.359375,21.65405025989318,-41.328426,29.483185,-1.363164,5.6657004,-0.015264312,0.47373945,0.7083371,1.6812992,-0.17145567,0.5621551,jazz
54172,2152.8430463253017,112.34714673913044,21.117846849874397,-46.399185,33.93002,0.58764476,2.1131287,2.8427644,1.0476936,1.0049647,-0.69849294,-0.404566,-0.42133015,jazz
100418,2959.1578862773017,117.45383522727273,21.3847552403094,-58.350075,21.244514,4.8450747,8.471197,-0.11714957,-3.1395423,-1.7789304,1.5170157,-0.8304553,-0.6680065,jazz
31643,1039.4057429757265,95.703125,26.099215565070153,-47.081894,48.961174,1.3223442,7.7685237,-2.0058346,0.38088173,-1.4047558,0.3344135,0.58313876,1.8278705,jazz
136935,3905.0663421586682,99.38401442307692,17.030356907090326,-36.886044,17.332006,4.6247544,3.3768044,2.4424577,1.7653595,1.3793707,0.27793616,-0.20781362,-0.6696068,jazz
50691,1311.1445630270346,99.38401442307692,20.765759031284997,-46.588543,42.121384,-7.923426,15.257287,-4.6772647,1.2322514,-4.3207493,1.5443499,-2.0346048,0.9364396,jazz
71470,2634.043115077565,107.666015625,20.45702312960577,-29.629412,23.64638,-1.4032567,8.578697,0.38390896,1.5108664,1.1022961,0.311684,-0.52358645,0.092410274,jazz
34134,1276.651309911721,95.703125,22.42116124548118,-37.44376,45.129612,-4.3580713,3.359366,-1.0020351,3.0423286,1.3557957,0.2616447,-0.39109725,0.36279568,jazz
52712,1804.7976374158895,99.38401442307692,20.351124836063,-19.096098,31.499887,-6.72697,8.325683,-0.63250995,5.0446525,1.9677304,0.9190734,-0.4474016,0.13411744,jazz
33168,1117.2614806332522,103.359375,20.562011653864054,-47.98674,50.031788,-6.386654,1.5524663,0.51231825,2.2524426,0.45485774,-0.40469727,0.09119673,-0.084045626,jazz
25007,844.1729949398231,123.046875,22.180483211986502,-55.069183,55.108196,-6.240606,12.695965,-1.3162385,4.9588604,0.9830909,-1.4643049,-1.0076344,-1.0472227,jazz
86736,2777.8434123208845,135.99917763157896,20.14325870773257,-4.806104,22.772459,-3.564953,6.7784266,1.6302278,-0.7117265,-1.8609055,0.20986001,-0.38333902,0.5782477,jazz
28249,937.3823871861681,123.046875,22.19299145563544,-46.69167,52.507286,-6.4466615,11.038516,-0.09339929,3.3407073,0.30826077,-0.6384821,-0.9783829,-0.9198913,jazz
56843,1761.2131331366036,151.99908088235293,23.56516339305887,-24.524683,35.13381,-8.112635,4.9138603,-2.0594182,1.1003958,0.7075168,1.1532491,0.9984663,1.1101816,jazz
30611,1492.5309939204085,135.99917763157896,22.876532791882152,-68.890526,35.49722,3.4905388,6.3060427,3.2454631,1.6302278,0.35534763,1.418303,-1.2210492,0.19479366,jazz
50695,1337.7771038204241,99.38401442307692,19.02251652175439,-46.3039,41.738304,-7.5727096,14.9316,-4.380619,0.9725098,-4.1025143,1.3747234,-1.9189534,0.876995,jazz
36403,1353.9940370892978,103.359375,19.67704064256953,-30.74818,44.1116,-1.3253752,13.789932,-5.786106,1.7776471,-1.9647074,-1.0652527,-0.050605994,-0.21642233,jazz
34738,1427.9245373060999,95.703125,19.674918663393267,-36.697918,44.106735,-3.4173582,2.5254402,-0.2841856,2.4457576,1.8294747,-0.09212899,-0.15444826,0.24370654,jazz
32922,1004.7574201659099,103.359375,22.872594535434366,-49.35506,51.865803,-7.9642277,2.8185403,-0.4672596,2.9969342,-0.097490184,-0.015542835,-0.15519528,0.034798607,jazz
31829,1219.5124856006728,135.99917763157896,24.17517910841444,-43.68273,43.20864,-3.2544158,11.726461,-0.14748386,1.8998816,1.7640647,2.1448085,-1.685058,-0.69790286,jazz
45746,2428.058768410789,129.19921875,20.07371998507755,-36.724117,32.818356,3.7974434,1.3634254,1.9350756,1.2418127,0.8268089,-0.2942915,0.5460805,0.9507882,jazz
43027,1171.8345898377142,129.19921875,23.87677253091848,-73.50313,50.400734,-7.484156,6.109608,-0.27522856,-0.289532,-0.71120393,0.28108817,-1.264328,-0.4186698,jazz
38919,1336.3546002724486,107.666015625,18.904644976615085,-38.131496,43.406452,-6.2438035,12.998093,-2.7436767,1.9894729,-3.5850394,-1.7024686,-1.1958575,-0.82077074,jazz
51962,1503.9322999254405,123.046875,17.937168718419727,-61.018024,42.581467,-4.5908957,3.9462988,-0.04283025,1.4652936,-0.15411688,-0.24522676,-0.4102382,0.11186597,jazz
120209,2915.2020776967365,123.046875,20.70138238159923,-34.71962,17.073645,2.053494,7.4264355,-1.0791148,0.54604286,-0.3259104,0.34232423,-1.0511099,0.5638882,jazz
40552,1382.8810942210137,129.19921875,20.012788570791724,-38.677933,41.810368,-1.116854,10.236286,-4.64398,4.967269,-1.7501119,-1.6463152,-0.30861178,0.24829733,jazz
25580,1391.5959542659566,107.666015625,18.92523845960088,-37.090538,37.76887,8.268825,7.83372,2.2560031,2.0261877,0.87633,1.1456125,0.13519627,0.1959304,jazz
42963,1169.7729218908673,99.38401442307692,25.658452978258996,-47.09427,48.34337,-5.9734488,1.1271877,-6.8105545,1.9597306,-2.9700127,0.16965468,-1.4521756,-2.2482302,jazz
28054,1169.4396755831438,95.703125,21.07625814233694,-57.865936,43.08321,-1.3191093,10.160586,-1.2028424,4.8818154,1.1887214,1.3514875,-1.5820422,0.10430528,jazz
97787,2860.6831509039876,161.4990234375,19.30053206801073,-22.962706,21.786694,-4.7949843,6.1912537,-1.2235416,1.204888,-0.5184223,-0.47737518,-1.5775267,-0.5010976,jazz
42146,1697.9171784792436,103.359375,22.520231986122415,-47.038795,34.198196,1.7884394,4.8358526,-1.6706488,0.62449,0.31982923,0.66110885,0.3495173,0.7018895,jazz
41585,1787.7638893804722,117.45383522727273,20.78681909217115,-69.41767,32.382633,4.406824,11.200538,4.959537,-0.17930487,-1.1882955,0.32290486,-0.34437674,-0.43237674,jazz
58145,1993.4129867783474,103.359375,22.08100832482348,-38.171448,29.503021,-4.2612624,3.8200564,1.0883999,2.8957634,0.3830518,0.71124053,-0.3604836,0.1856122,jazz
38835,1367.435200194705,123.046875,25.332235967619305,-82.90428,45.102257,0.3047517,5.0651827,-0.015027771,3.3722622,-1.68022,1.5038596,0.5448251,0.857173,jazz
36998,1574.959956587146,103.359375,18.566385533366716,-9.685581,35.395798,-0.5581491,6.901664,2.3676753,0.20542069,1.0087022,-0.47599226,0.102294736,0.12260138,jazz
52596,1759.6144140848987,99.38401442307692,22.68565147524633,-19.216654,31.66802,-6.8881507,8.475689,-0.76761305,5.161798,1.871138,0.99309194,-0.49748164,0.15937479,jazz
76446,2976.3136721854653,123.046875,17.96572003668012,-0.7219471,21.833082,3.687872,4.2169785,1.7500904,0.97827786,1.2648867,1.223753,-0.07018158,0.82458335,jazz
78399,2875.155262931994,123.046875,18.62140439941733,-38.82688,21.519342,0.033643637,7.4764524,0.79984885,0.8414848,-0.65817916,0.51743054,-0.23482497,0.7373944,jazz
65985,1545.8301777915788,123.046875,18.496244578566348,-36.712936,39.88639,-11.219733,9.69213,0.013349493,0.6810581,0.0009892369,-0.14000899,0.17739104,1.0145507,jazz
28392,1846.8634833838028,135.99917763157896,16.765367367940097,-87.55332,30.390263,13.544425,9.332732,5.5923104,4.5111284,2.79269,1.4291922,1.212807,1.1981468,jazz
65847,2235.248011846126,112.34714673913044,22.15877867222424,-47.449722,26.321922,-0.3966926,8.749187,-0.72171974,0.543997,2.1333728,-0.86512476,-2.0026512,-0.8173659,jazz
33958,1451.862124297044,129.19921875,24.220021366346828,-59.031044,41.687866,4.0968404,1.3959056,-0.82094175,1.1216412,-1.3093662,0.34566465,-0.073309265,1.6590481,jazz
30663,1304.6447662986704,107.666015625,23.201582500008215,-36.697323,38.4321,-4.7807775,9.59035,4.621566,4.1352477,2.3679698,1.6158526,-0.21308808,1.0916653,jazz
40489,1790.2436399601108,151.99908088235293,21.001092579252155,-46.840416,30.422506,5.4963117,5.308898,0.70056605,-0.3518335,0.2138599,1.0106777,-0.5926832,0.7374748,jazz
41982,1854.6319159218997,117.45383522727273,23.902284907532103,-41.85995,31.040567,0.29504806,4.9428883,3.600707,2.146778,0.97858995,2.15421,-0.8099857,0.43101186,jazz
26450,1176.326568022795,112.34714673913044,22.48381690319093,-97.930504,43.74206,9.090734,6.7277513,1.5885502,1.8054345,-0.40538096,-0.009937,-1.8090718,-0.28809953,jazz
51489,1873.8376247337778,135.99917763157896,24.05109147139646,-54.85155,30.890827,-1.5367917,4.9071946,2.9784675,1.3090283,0.7370302,2.9463484,0.108242474,0.7654774,jazz
98965,3702.062802894826,107.666015625,18.165492383211884,-4.6524105,19.3695,9.742721,3.8446715,3.203338,-0.5170941,1.1309237,1.1571069,1.3980969,0.8241317,pop
95231,3001.3998390078727,92.28515625,17.871477925407067,1.2232541,22.891794,-0.09529528,5.2753544,1.7283634,0.65387267,1.6548218,-0.70888555,1.0456427,0.22693163,pop
49911,2053.421991383234,107.666015625,21.72460039399897,-39.126057,34.34471,5.6961737,1.4851682,2.237033,0.39761868,-0.6163534,1.8836797,-2.3493423,0.8435346,pop
96250,3270.0808829080115,107.666015625,17.455835477316022,1.3004982,19.659582,2.112367,4.286351,1.6434618,2.5875268,0.4378798,1.4105153,1.3897146,-0.072763465,pop
102774,3262.9888381783744,129.19921875,17.545363367248505,3.337161,21.197035,1.5371898,5.3125596,0.94962424,1.2615951,1.6957339,0.14634226,0.9736149,0.8435288,pop
63459,1962.10174151712,129.19921875,20.27549726966262,-6.972345,34.09752,-5.6973643,5.7356358,2.659547,-0.9228221,-0.04563355,0.34001625,1.2463554,-1.3280938,pop
55826,2489.447357851833,123.046875,19.069649761220134,-17.561665,28.917685,5.538577,4.748179,0.00012726279,0.48607138,0.5690035,-0.56701404,1.1337775,0.28176975,pop
105561,3194.0815505953037,107.666015625,16.66560595668681,14.469055,22.73236,-2.2066603,-1.127402,0.13298133,0.04840004,0.16455804,0.5609165,0.98272943,0.46718574,pop
85163,2806.873512822643,151.99908088235293,19.292875153909733,0.73113734,26.586311,-2.426425,3.96513,1.0145285,0.18535915,0.94246364,0.35431617,1.5359316,0.61163485,pop
90112,3497.720405933398,129.19921875,18.44149530031299,-0.7764193,20.667234,8.442345,3.822067,0.52128696,-0.604055,1.2070407,-0.1509532,1.7654271,1.0158268,pop
63589,2765.1075887449138,161.4990234375,19.091197965010686,-22.496851,28.047098,7.959239,2.7012749,2.8152552,0.34108585,1.7010224,-1.4624424,2.2997181,0.28768587,pop
123822,3501.7665177124118,99.38401442307692,15.867269728439192,-0.49683335,16.897243,0.279122,3.920749,0.78146243,1.5933901,0.7299032,0.69652176,0.43368593,0.21355729,pop
122657,3593.7703164134628,129.19921875,17.68327358401642,-5.150444,18.771744,3.2040408,2.847686,-1.3671898,0.21067703,0.8998802,-0.1722548,0.9088517,-0.015625719,pop
89872,3145.363680952142,117.45383522727273,18.307038618532893,-2.5961664,19.882952,-0.9286057,6.5088925,1.6188971,2.1231658,2.8829708,-0.18791957,1.7392184,0.53379226,pop
81963,2753.2347231451085,107.666015625,18.3122315622848,2.2341046,25.652815,0.04918433,3.24728,0.9176435,-0.5586417,0.78499943,0.5379612,2.094566,1.085767,pop
63226,2327.3042883656067,107.666015625,15.628027189657697,-3.309331,24.495821,-0.7372568,8.561954,2.1803324,1.8678249,0.21103132,1.3027748,0.55647653,0.12909438,pop
90786,2835.1193752816057,99.38401442307692,16.841430938318855,-10.035215,23.68637,-2.7051835,1.9353011,-0.02847283,2.883846,0.25065666,0.52148974,0.6775085,0.6913936,pop
90050,3263.2580881824388,99.38401442307692,19.397328712931944,-17.648972,24.254044,4.528156,6.217173,3.7681568,0.95717674,1.8526237,-0.7777788,0.6534499,0.061908484,pop
66377,2519.3455234656853,117.45383522727273,18.07704782295635,-20.048386,27.49341,1.6415328,5.2209496,2.6147797,2.1138961,-1.2066202,-0.19214115,0.38869506,0.62537676,pop
83616,2789.3877172068255,112.34714673913044,16.644122923330368,-7.4891424,23.12281,1.8546376,4.6011677,1.6311015,0.29957625,-0.08443113,0.7823543,0.35225263,1.2858624,pop
73882,2988.4872553900304,161.4990234375,18.393058163094718,-1.6833522,24.788105,5.316851,1.854433,2.732084,1.1036336,0.82945955,0.99882346,0.6191948,0.84956574,pop
152492,4157.988001710874,112.34714673913044,17.258789389289078,4.370151,16.223793,2.7027996,1.948293,2.0313003,1.4631809,1.9271415,-0.4741805,1.1827724,0.4555179,pop
90370,3142.6674697923404,123.046875,17.304360627751382,-16.20564,21.727026,4.3740077,5.307502,1.3831227,0.3479213,0.5293328,0.6837054,0.08345887,0.17102341,pop
117661,3758.7805887809614,103.359375,17.88850439770973,-2.7325692,19.413038,6.2692466,2.8093393,1.810025,1.0833999,0.7925904,-0.41789776,1.4597183,0.42548892,pop
84577,3433.9852325067322,123.046875,18.00689823448956,-4.7542906,22.035295,7.3110266,1.3041064,2.926498,0.9213157,1.234221,0.33307663,1.5487593,1.1720086,pop
87216,3259.351118526445,135.99917763157896,18.12858886529517,4.1241918,20.471224,4.8441663,2.8403296,2.1067967,3.2660596,1.0206487,0.7820248,0.93880993,0.86276513,pop
113914,3510.545185903128,99.38401442307692,16.98828492233964,-2.3730748,18.227314,3.325008,5.5480604,0.22491984,0.73050946,1.580851,0.51488453,2.1425328,0.2493215,pop
101589,3488.897943286259,112.34714673913044,17.720957856966564,-17.88028,19.11796,5.3982873,5.8306985,1.4106581,1.6537598,1.2323319,0.9221161,1.6774968,0.4442708,pop
74232,2949.6800647860855,95.703125,17.89799537957955,-8.536078,21.924412,1.4163626,9.913303,3.4600394,0.51117617,2.4955611,-0.4804314,3.1319828,1.8909199,pop
76230,2944.414729189786,99.38401442307692,18.584306169521973,-2.8036506,25.759619,4.5634756,3.4395607,4.0755115,-0.06368115,0.5983568,-0.9767942,0.7483463,0.16927974,pop
65037,2467.9251572056874,107.666015625,21.644746661148584,16.270054,26.183205,1.2869653,4.003672,-0.48374256,1.4271452,0.45388642,-0.7045682,1.6816436,1.3803113,pop
70713,2290.14021271062,112.34714673913044,19.8116942842859,-19.836123,28.454552,-1.6886674,5.2157617,-0.009530099,0.8957888,0.3235979,1.9533145,1.125141,0.098946944,pop
126505,3889.1427979836844,112.34714673913044,16.94932101672361,-5.069538,15.205593,4.270765,4.9811773,3.992295,1.4750249,1.7680386,0.4546404,0.7410853,0.32619134,pop
43831,1900.384454029494,107.666015625,20.096081620879634,-19.10939,31.251553,0.712869,7.6215024,3.8642287,3.505644,1.1127869,1.2403035,0.7904879,-0.1453651,pop
86723,3420.362078342947,83.35433467741936,18.881239098659066,-13.483077,24.316301,8.992798,4.8367968,3.4813268,-0.7241358,0.8983077,-1.183172,1.4959569,0.028235015,pop
80301,2945.9657785971135,99.38401442307692,17.586253069744714,-3.589217,25.482265,3.4970872,2.1200469,0.66104424,0.8301638,0.35822788,1.0988604,1.033606,0.047863875,pop
109730,3400.226425763872,99.38401442307692,17.634404508641463,-2.9336061,18.81474,4.748909,6.229564,0.5298005,1.0698236,1.1581591,0.44346392,1.2120585,0.050252516,pop
83950,3422.0718638777685,135.99917763157896,18.877473099040067,-14.892948,20.643806,7.0105453,6.445548,4.1119204,0.7711536,2.614937,0.13877928,2.0856106,-0.79239964,pop
66092,2844.9380068612104,107.666015625,19.356513818426237,-5.7719836,26.134777,8.5230255,3.0335622,1.672187,1.6160651,1.5995761,-0.87158966,0.6379818,0.5933348,pop
44846,2125.387814463357,92.28515625,17.838939189270143,-38.724876,28.108006,6.10447,5.8636236,2.5554209,3.4562895,1.3269029,3.0381234,2.647389,1.0000452,pop
58321,1997.9152625255454,117.45383522727273,16.752459698364163,-29.79438,30.505747,-2.9527562,4.3835716,2.4901404,1.693242,-0.08633401,1.3581527,0.5425252,-0.7080984,pop
139534,4052.736284626131,129.19921875,16.779909454901723,-5.5039515,16.477772,1.4423395,0.1339727,2.1152349,2.0106254,2.7135534,-0.18798229,1.7364714,0.7424947,pop
56547,1837.4928259861476,92.28515625,21.116268553705428,-22.457064,34.777744,-8.431076,9.078694,2.1604733,1.6505438,1.8615263,0.17154141,1.808296,0.8595115,pop
98517,3070.672740776136,95.703125,17.16546892808001,3.9223537,24.73026,-1.3052605,0.00033800636,0.14023691,-0.41529104,-0.6774463,0.044601403,0.15402178,0.1374458,pop
97079,3267.766911666797,92.28515625,17.709837990843962,4.641263,21.198048,-0.16334386,3.1572886,1.928188,0.8140887,-0.090136044,0.7819069,0.7446572,0.342134,pop
94565,3543.3211015342667,143.5546875,18.244420365726242,-1.2856177,17.788824,4.918247,4.8064075,3.0201182,2.669581,2.570144,0.8230881,1.2419411,0.7133729,pop
119009,3486.4421684913805,107.666015625,16.863508690691656,11.7133665,19.951748,-0.94929576,1.5421993,1.4398395,-0.25629628,0.4396958,0.009030796,0.78728694,0.047534775,pop
