zcr,spectral_centroid,tempo,spectral_contrast,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,label
80937,2838.5120944344094,117.45383522727273,18.937239121563678,-8.907206,26.818905,3.1217518,3.2450423,2.6124854,0.53988,2.8387532,-0.011669079,1.2183923,0.4892329,pop
141725,4036.598130555536,112.34714673913044,17.22795361570953,0.5678824,15.518812,3.1570084,3.1530352,1.2512746,1.4461422,3.553403,0.054641027,1.4440899,0.32656217,pop
136407,3647.914740974154,129.19921875,18.38427651531476,-7.5349336,17.242426,-1.3611565,1.1844583,-0.89966357,-1.2352179,1.6755931,0.5933059,0.47476313,1.6546043,pop
84515,3151.406047783485,112.34714673913044,18.50069351039678,-3.417295,23.744028,2.7736604,1.8412255,2.322171,1.8159803,1.7238711,0.3137227,1.3092706,0.48503822,pop
114449,3279.5319127248636,107.666015625,17.071799258129207,-2.2956123,18.938358,2.1154628,6.140117,0.80744666,-0.5668018,-0.633533,0.83191144,1.4552743,0.517866,pop
93842,3207.617470903022,103.359375,17.603695871533372,-4.3064065,22.23375,3.2567525,3.3785467,0.65868294,0.14354488,-0.04744568,0.2198678,0.78260857,0.23682517,pop
67488,2682.2841409756757,83.35433467741936,17.91190945701447,-12.330628,27.067068,2.125857,3.4314542,2.8909984,2.0371509,0.6965227,0.6741672,1.65497,0.8948797,pop
102083,3672.8534749746746,103.359375,17.372991140980968,-0.14232114,15.4236965,3.7924147,5.73089,2.5001025,2.2721791,3.5269268,1.2651759,3.0606062,1.7565724,pop
57692,2200.3688928202637,123.046875,21.738117260689325,-46.40696,37.842632,1.3559674,2.2535985,-2.570757,-0.99017274,1.8155752,-1.8751472,1.3850105,-0.5227808,pop
103349,3131.3254325021653,92.28515625,17.710563255185285,2.8816376,23.979616,0.896934,2.2719078,0.4229414,1.7325774,0.82713836,-0.26372612,0.8029093,-0.2765558,pop
97741,3603.816900374411,103.359375,18.965828047960258,-2.1481316,20.585672,6.2817388,3.6942773,3.306658,1.3305558,1.9789299,0.8273818,1.1874071,0.012768693,pop
126505,3889.1427979836844,112.34714673913044,16.94932101672361,-5.069538,15.205593,4.270765,4.9811773,3.992295,1.4750249,1.7680386,0.4546404,0.7410853,0.32619134,pop
95685,3301.0929850079233,117.45383522727273,18.025615931890616,-2.1591282,21.947735,2.0873258,1.7789832,1.0139425,0.8419621,0.67222726,0.10772867,1.573433,0.9260915,pop
78770,3214.01967827975,129.19921875,17.44254603716552,-9.060599,22.087023,9.385933,3.980701,1.1749195,1.4715546,1.5329053,0.41640472,0.7477853,0.2406561,pop
90879,3508.793497842634,99.38401442307692,17.51790769107812,-25.056747,19.761822,10.7301035,4.808687,4.0572734,2.2267907,3.2619853,-0.1731177,1.3862551,0.97988766,pop
97050,3588.1493148981713,103.359375,18.63025774523628,-2.913316,20.67948,6.360749,3.7242033,3.418922,1.2762163,2.0028036,0.86185986,1.1674651,0.009847055,pop
105415,3644.7182707334355,95.703125,18.923188749379374,-8.0131,15.53028,6.2806683,9.461913,1.8637556,0.31228197,2.6529596,0.23026128,1.4942988,0.47333175,pop
56950,2246.5077750266328,143.5546875,18.580591408956163,-29.522486,29.666956,5.8036227,4.903791,0.9080358,0.37958172,-0.30960208,0.676087,-0.9127516,0.9667495,pop
87195,2568.447243315681,117.45383522727273,16.214328719524755,9.171368,26.320963,-4.1088696,1.9853777,-0.5097292,0.54893804,0.652475,0.57629913,0.47913578,0.37570897,pop
93811,3206.647958001011,103.359375,17.606743524079167,-4.2870317,22.236658,3.259453,3.390264,0.6593729,0.13435078,-0.042687006,0.21797267,0.77920794,0.23410818,pop
54539,1967.744332450365,129.19921875,21.635422083484915,-42.382454,38.383404,-2.3401039,3.320487,-0.87882656,-2.8088002,0.547288,1.0995117,1.71746,0.47660387,pop
103395,3663.396966933648,103.359375,17.40615727944421,-0.42154187,15.34502,3.5290542,5.6358776,2.6412349,2.3412788,3.6145267,1.3079256,3.0157895,1.6791517,pop
78605,3046.523748324695,143.5546875,19.007234547566377,-11.351764,22.333279,5.8220067,6.672365,2.0797777,1.2160817,2.6685076,-0.3297174,0.66806716,0.0060027107,pop
80840,2516.3904027255376,117.45383522727273,18.313195028863298,-8.093267,25.868565,-5.1478176,6.7214856,2.0157623,2.089163,0.5544269,0.3885578,1.0215194,-0.24002309,pop
34214,2150.030333919017,143.5546875,20.51423168571529,-32.684696,27.935658,12.826948,7.14066,6.482436,2.5442734,0.8881239,0.55485576,0.74620354,1.1674223,pop
49445,1826.4363763466288,123.046875,19.275103034765525,-22.252481,37.144073,-0.35021836,2.2385848,0.31077388,-0.47269174,-0.8703206,0.055012017,0.827346,0.5170677,pop
82806,2843.3506413882114,117.45383522727273,18.741967310173404,-8.784401,26.6588,3.1102793,3.3084927,2.4884014,0.6525788,2.7012894,0.06904136,1.139844,0.5040895,pop
84411,3151.3426232441357,112.34714673913044,18.457154572008932,-3.4253516,23.72446,2.762826,1.8521125,2.3113413,1.7947278,1.7268102,0.36210582,1.3280817,0.47288066,pop
68412,2702.9067305248905,135.99917763157896,18.064389630574997,-4.075693,21.485186,2.98662,7.4631143,1.7379355,3.1715043,2.056106,1.650006,0.22022672,1.2104981,pop
43800,1988.190131263531,117.45383522727273,20.378287512300606,-33.285244,34.255093,7.327463,6.068689,1.5444285,-0.14515789,1.7709414,-0.78357923,0.92929804,0.17701839,pop
68572,2525.5919589591927,151.99908088235293,19.14326435067825,-8.941181,32.088783,2.6022959,-1.3129184,1.0987738,1.3917555,-0.29774332,-1.0474505,0.85823965,1.0985823,pop
111010,3941.417696318185,103.359375,17.44619826802136,-5.2935143,17.952572,6.0495477,0.03546012,2.1655908,1.6948779,0.7861493,0.4954581,1.4746182,0.43263286,pop
70829,2638.945071813565,129.19921875,21.168597151540133,-17.851427,31.359938,1.0821486,2.4017813,-1.0471874,-0.27111277,2.708257,-1.8655884,1.7239525,1.1536975,pop
90112,3497.720405933398,129.19921875,18.44149530031299,-0.7764193,20.667234,8.442345,3.822067,0.52128696,-0.604055,1.2070407,-0.1509532,1.7654271,1.0158268,pop
80328,2884.9162662284352,172.265625,18.510033235018916,-4.865543,23.613268,1.180412,5.259019,3.5601017,-0.25249115,1.4585761,0.6884268,1.8936604,1.3390642,pop
86783,3141.575395070785,95.703125,18.719241268812926,-6.5335307,26.950207,6.6473966,0.78354245,1.0386828,-0.5748416,-0.679762,0.3138888,1.1693957,0.30799535,pop
95889,3728.3891590040334,89.10290948275862,18.274248897077896,-10.19807,15.590653,6.002453,8.337763,4.878927,3.0576184,3.1847417,1.1672269,1.1154732,0.2978471,pop
110459,3694.9173925155565,117.45383522727273,17.38914828158003,7.029501,17.726622,3.261277,4.750589,3.3406591,2.048985,1.1991475,0.1311158,1.3366909,0.49956748,pop
123981,3934.6761086209804,83.35433467741936,19.022407560199913,4.9748774,18.433655,8.025381,2.2586372,1.6843458,0.40374765,2.7081227,-1.5331174,1.3745776,0.32181722,pop
83414,2679.229420619229,99.38401442307692,18.511019222297357,-3.487079,24.964388,-3.2808368,4.6468573,1.7785306,1.0636021,1.7089623,0.14420244,0.61658317,0.34342882,pop
96431,3682.7414342574343,89.10290948275862,18.396995018287218,-10.731208,16.049974,5.8721056,8.18,5.084833,2.996441,3.162649,1.1994367,1.091029,0.30252597,pop
70516,3047.4927543771933,103.359375,18.729222890822193,-0.16956463,25.149908,9.372101,4.819516,2.4962146,1.2941115,2.9657369,0.19870894,2.2317457,0.8933402,pop
151493,4225.461048306688,95.703125,17.239673062251835,-22.739353,16.342566,5.60072,3.0781243,3.9905527,0.32247865,0.25145185,-0.0004883875,0.40480053,0.11717262,pop
94529,3123.159015699048,103.359375,17.408910230039083,-2.700657,20.463648,1.9067868,7.2382746,1.4979159,0.6774062,1.9456928,-0.7653561,1.6418477,0.27841344,pop
69779,3126.570348199454,92.28515625,19.935127393302952,-3.6299946,23.114796,6.631445,4.9888105,1.7499857,1.7907604,1.5896022,1.5548087,2.4118495,0.8840558,pop
121252,3633.1617304451615,117.45383522727273,17.986609268024374,3.0503044,17.01058,1.6897367,1.166797,0.9858324,2.660506,1.4951007,-0.11042676,0.5306306,0.761018,pop
48056,1995.1863128060938,112.34714673913044,18.657850203478326,-66.4209,31.894003,3.315634,8.900114,2.5715415,1.5091803,1.3795097,0.1411005,0.75379086,0.11574377,pop
109216,3237.8331637065016,103.359375,16.230204727334144,8.437803,19.93628,-0.1269739,2.5275023,-0.03445167,1.4827423,-0.485925,0.060345866,0.43165082,0.4124246,pop
70017,2927.9899764980723,151.99908088235293,19.2965646032457,-19.57173,27.581556,12.540477,3.509638,2.787732,1.703972,1.7345117,-0.1565764,0.223015,0.22631544,pop
107186,3669.810466570258,129.19921875,17.70176662875351,6.755583,18.939493,4.815316,2.0929809,1.0995355,0.86544865,2.3342824,1.1148357,0.87167835,0.49886605,pop
101287,3110.8981962269786,95.703125,17.236283911627723,3.6501324,24.233885,-1.2190742,0.023267765,0.25858328,-0.3871767,-0.63146937,0.0015471209,0.12396667,0.15353948,pop
66498,3169.134248059376,129.19921875,17.261462679737733,-10.478383,20.822916,7.623683,6.4592247,3.969895,1.9374026,1.7557838,1.181084,1.1632763,0.1746566,pop
96547,2939.0735059732497,99.38401442307692,18.579603972228895,-10.426979,24.549171,-2.064218,5.3387265,-0.21711744,1.2874799,1.2364818,0.4374649,1.1239885,0.36442956,pop
45182,1923.1216152231768,129.19921875,21.52799902549417,-30.799667,28.659008,6.3819847,6.261177,4.7286077,2.332504,0.53824306,1.5864786,-0.06420848,-0.008107063,reggae
59464,2004.6584158276357,151.99908088235293,17.69801293984625,-62.55821,29.91219,1.4656781,8.688369,4.006452,2.5602555,2.7311692,0.6889718,1.408097,-0.023414264,reggae
92509,2467.1929456866374,117.45383522727273,21.061058803970358,-3.3506732,19.809505,-8.3238325,10.477783,0.6265224,7.4966826,-0.66508555,1.6798121,0.68578,0.7006213,reggae
55213,1910.8838166956766,92.28515625,18.4781300441128,-33.935604,32.562416,-6.5514812,10.5749,1.0640768,1.1160251,0.7970355,0.22856033,-0.41964602,0.28780487,reggae
62482,2539.081379106247,99.38401442307692,17.45367646731969,-17.084154,22.956295,1.5496365,7.240364,0.21854667,2.1106162,2.6783657,1.3713337,0.8040355,1.242741,reggae
68358,2617.1778006286586,123.046875,17.59840734940436,-11.565091,23.58796,4.0305686,8.2105055,0.66630197,2.3346238,0.1533412,0.73653245,1.1520325,0.5080804,reggae
39092,1930.4048085685063,143.5546875,19.727789341895587,-36.50814,26.612406,4.6596427,15.068538,-0.13275345,2.8594398,0.7778716,2.8596795,-0.031306773,0.18256451,reggae
80736,3296.462832779134,83.35433467741936,19.52854227573025,-15.420467,22.551664,8.748721,5.1246986,0.9007084,2.485355,0.025498334,-0.954327,0.061988365,0.45255628,reggae
28923,1585.3619273400423,151.99908088235293,20.905780222046946,-47.40335,27.856771,6.715753,10.540277,4.237305,4.743168,2.1067326,2.5484629,0.2033808,0.6461809,reggae
44451,1629.2960017192215,161.4990234375,19.830090122845732,-27.559105,35.53305,-4.3780503,7.933159,1.2831674,1.4286318,-0.57315207,2.1647391,0.3022407,0.55228066,reggae
78522,2395.5102135646594,112.34714673913044,21.524068818424254,-65.514565,26.188286,-2.1331682,9.359178,0.67047334,3.8396745,-2.4402168,-0.1676192,-0.45638612,-0.13428017,reggae
50360,1484.7799129182074,151.99908088235293,19.47472741228413,-31.682806,41.14253,-12.127012,11.8472395,1.4368314,-0.088688165,1.2769389,1.4434518,0.03275395,-0.7061497,reggae
62277,2007.0624463203942,161.4990234375,19.250645954567215,-23.844656,32.11088,-2.2044957,11.703059,-1.794411,2.2941768,-0.68318295,0.43187127,0.07093783,-0.69724333,reggae
40315,1417.957488637926,151.99908088235293,22.463556689331508,-44.26367,38.455482,0.023923375,7.339809,2.9290671,3.4297676,0.22084616,1.7472465,-0.5160814,0.3124196,reggae
39169,1615.8305954532223,117.45383522727273,21.044825474506016,-59.198135,28.492184,7.0457625,7.3012185,2.9234593,5.941331,2.603362,2.9607856,0.091258146,0.5216079,reggae
73658,2673.223822306729,89.10290948275862,19.492753944418173,-21.380587,19.864847,2.9678528,9.207748,3.124401,3.8911934,-0.8386377,0.16790351,-0.61919653,-0.20813364,reggae
69985,2479.991063724072,123.046875,18.300614344005215,-37.819317,25.645603,-6.6484346,4.43853,4.6131043,3.948781,2.2730236,1.4200717,0.80846024,0.620108,reggae
40301,2112.968318838473,151.99908088235293,17.751290680641464,-63.582874,26.968466,1.8418175,9.811925,6.011529,2.8466876,3.4873726,2.7753808,0.93251693,0.7639215,reggae
57870,2086.3916625200486,135.99917763157896,21.191683874264925,-35.925644,26.392334,4.807847,7.4846725,3.0843225,3.4214735,0.4590046,0.73083705,0.43084708,1.2408707,reggae
65835,2566.857509437963,99.38401442307692,17.748139962066123,-20.052164,22.760828,1.6591895,7.337028,0.20976627,2.0579116,2.7651703,1.2632642,0.8245132,1.1534709,reggae
37606,1637.688337885246,129.19921875,22.117360089736664,-33.509106,33.222103,3.5706894,4.7504964,2.9995642,4.655062,-0.08966205,1.1386082,-0.17471135,0.3033852,reggae
88855,3289.1034005754636,99.38401442307692,16.24929981434976,-16.15088,20.110296,8.754342,4.937646,3.5936742,1.514606,2.0635643,1.6778828,-0.3354003,-0.45999682,reggae
50340,1788.5211001813198,99.38401442307692,18.666372231463296,-27.894144,32.118183,0.66153383,10.01006,-1.6006154,3.7003284,0.6433767,-0.015842069,-0.7016799,1.207146,reggae
40597,1699.3251213149977,107.666015625,20.446947228423113,-53.490562,30.4373,2.1050687,8.172888,1.1045673,4.373395,1.7227714,2.5269136,0.7953178,0.8124607,reggae
33787,2148.49442922645,172.265625,17.954132037247636,-20.875265,27.689865,6.8451843,6.42421,2.1990058,3.1295943,0.40665793,0.92543876,0.521765,0.12159963,reggae
33800,2152.9019278799583,172.265625,17.974552633978636,-20.88452,27.64523,6.868926,6.4285026,2.2111256,3.1482015,0.41199812,0.92306453,0.5149734,0.121079296,reggae
62110,2316.9096279606097,161.4990234375,18.98599932965573,-35.87275,22.716883,-1.3297353,11.9173355,3.992174,5.746086,1.7881044,1.3961111,1.3285232,0.8888122,reggae
123481,3002.6481938382785,151.99908088235293,16.821623691332924,-33.94239,14.947467,-4.7667456,7.989866,-3.4535396,6.9078193,-0.334575,1.4866374,1.3136767,0.6567192,reggae
25209,1052.543425045615,151.99908088235293,18.076617983121963,-43.452263,44.499573,-3.0138457,10.451692,0.04793207,4.6760917,0.10004943,2.137703,0.031074908,0.21810226,reggae
66839,3094.4494679187587,172.265625,20.1431733079582,-6.859416,20.682169,4.4762974,6.1120954,7.8386307,3.4298596,0.6288047,1.4198649,0.77744234,-0.010771088,reggae
52514,2118.551041160394,143.5546875,21.745894733371134,-8.308266,24.970009,0.71196395,6.66935,0.84574205,3.7077942,1.2736634,1.381443,-0.5735466,0.8168987,reggae
148279,4281.984674096292,161.4990234375,17.62784636837086,-24.011843,8.17195,6.787751,9.238671,2.3304293,3.0039613,0.4619184,1.0741484,0.26643598,0.25443769,reggae
55097,2173.8734628702273,151.99908088235293,17.840339010456102,-33.905006,30.280706,-0.3999345,4.862363,1.1728387,2.074647,0.9083593,0.45003736,0.4313061,0.08534305,reggae
59148,2109.7985596894723,89.10290948275862,19.705105697727834,-28.545969,34.80185,-3.058206,3.673943,3.0992339,-1.4279613,2.6595805,-2.20241,0.34336,0.73355657,reggae
76169,2478.0490603630687,143.5546875,19.199779354006285,-24.339863,22.746483,-1.229317,13.573433,1.3686554,1.5558603,-0.7343553,0.47021037,-1.3261611,0.14975384,reggae
56246,1923.603059591631,151.99908088235293,23.085917499276476,-40.064167,29.220236,-2.147964,4.8430014,5.288826,4.3185706,0.7852773,1.307489,1.5027947,0.031674843,reggae
47902,2059.02477480452,151.99908088235293,21.176376536849176,-12.456862,25.48345,-0.810871,7.633908,2.6411765,3.1438603,1.0233023,1.6363298,0.44605607,0.82905984,reggae
79493,2170.387167840117,143.5546875,17.961243564786873,-25.06824,26.599524,-7.2609997,6.8608484,-2.5915568,2.6953628,-0.1041583,2.0942178,-1.0500307,0.49237126,reggae
54461,2525.5469562709054,129.19921875,17.14488939746269,-29.129265,25.473717,7.8603215,5.700563,2.0915697,3.3796139,0.116629854,0.32023907,-0.18822357,-0.13605666,reggae
46563,1995.2769651140734,123.046875,21.40646127103559,-42.132374,28.51114,1.6762462,3.5947304,1.9164928,0.7030008,1.2335255,1.9077452,-0.047193132,0.8206535,reggae
53454,2322.240523866596,95.703125,18.742070783773748,-25.20426,28.699766,6.048172,8.730269,1.7184871,0.28319046,1.9202281,1.1063952,0.5214993,0.22948633,reggae
48376,1798.3807585425816,151.99908088235293,22.238368626014463,-34.577896,31.892824,-1.6962993,5.996758,0.07411386,2.8236482,0.33446372,0.8405964,0.11640892,0.20044197,reggae
68086,2149.158788656928,117.45383522727273,25.35707996175795,-44.015987,27.425217,-1.2552816,11.011401,0.92710686,4.6340756,-2.4672735,0.2359233,-0.5809593,0.0016287651,reggae
46004,1691.3385554367233,95.703125,22.912515718546754,-38.048553,32.407303,0.62393546,8.14867,0.52603155,3.458126,-0.96789825,0.4520329,0.22828244,0.945669,reggae
48955,1754.1768111795127,151.99908088235293,22.61820011490164,-38.006332,33.11747,0.4968057,3.8489845,2.6984966,2.0867267,-0.4716644,1.0146044,-0.5610601,1.1952806,reggae
42406,1638.9307245186242,151.99908088235293,22.182153153262544,-41.329914,35.024765,2.2498746,4.5715065,0.3164174,4.6829157,1.538312,0.5820492,0.24144723,1.6653663,reggae
52787,1630.16101822981,89.10290948275862,18.580826814495264,-34.030067,32.413574,-9.141056,19.344894,-0.043115873,7.1328826,1.6934844,2.3020768,-0.07604392,0.09384517,reggae
42975,2026.4167424052794,123.046875,17.9830261190909,-25.796219,26.920992,1.7050415,8.372221,1.4179122,3.437062,1.499078,1.7653486,-0.11629263,-0.52608687,reggae
89458,2481.5194522237502,143.5546875,18.134993156778886,-5.468497,25.48588,-6.5919976,3.872594,-1.8947556,1.1620594,0.13013527,1.5269835,-1.4282019,0.50541764,reggae
51618,2104.695061638517,135.99917763157896,19.85911381780449,-37.84247,29.116892,0.70879877,5.5694423,0.5378074,4.0603,-0.019123157,1.1192193,0.28374073,0.7048636,reggae
58482,2456.3701094702765,161.4990234375,18.058286376713014,-18.59441,24.97531,6.6745653,8.93956,1.6315788,2.4317343,-0.42606524,0.68991995,1.8681417,1.904823,reggae
90286,3089.7484730911488,112.34714673913044,17.977878205170125,-17.004116,23.582462,2.0860968,3.4824529,4.2373333,0.32939816,0.71723825,0.9528939,-0.5731641,1.036571,reggae
77756,2671.481384342479,151.99908088235293,17.871258186169392,-15.153649,26.2291,0.113742545,3.1028798,1.1779234,2.0797403,-0.00037173383,0.1911262,-0.43692335,0.6054132,reggae
47239,1754.0198285353754,143.5546875,22.07069994041556,-35.922264,30.649363,2.708492,6.2747273,4.1748166,4.4357095,0.5871363,1.3185892,0.7143462,0.71158534,reggae
65822,1797.2434967059141,86.1328125,19.152272919594473,-35.487213,33.160027,-11.941713,17.912693,-1.7726711,4.2601495,1.8982677,0.17470372,0.6301936,-0.5541499,reggae
172319,4435.732059302078,129.19921875,13.493064690521212,15.453316,11.031599,-2.481721,1.5532194,1.7523192,1.2569008,0.294328,0.62301296,0.9672197,0.45315614,reggae
42478,1716.0497964664387,129.19921875,21.536925849889787,-44.806076,31.181482,1.9074769,6.7901864,5.4815507,4.121972,0.46646464,1.6410955,-0.8792595,0.010701497,reggae
75366,2300.0428803814098,129.19921875,21.50204080249164,-40.15051,25.932697,-0.31001657,2.684299,2.4861789,2.499435,-0.09271046,1.2963325,0.13119009,0.50530845,reggae
64828,2133.3521515473035,123.046875,23.39794710974916,-27.018223,27.587124,0.47984225,3.6167717,2.0211735,1.6464338,-1.673813,0.5048641,-0.71019566,0.91861373,reggae
41913,1709.737126203655,151.99908088235293,20.1993339897381,-58.06534,26.478565,1.605817,9.975003,3.5901518,5.793218,2.7707841,4.1212764,1.851905,1.0802594,reggae
46860,1608.5066742461875,123.046875,22.503036016424396,-41.744404,33.935055,2.395083,4.656696,4.789775,4.562289,0.48364305,0.7569323,0.24048154,0.13935506,reggae
51655,1803.9538105585716,129.19921875,21.66097351317785,-27.1219,30.482042,-2.4836564,5.86904,2.5419502,3.5711346,0.18685387,1.6871318,0.1867371,0.8374921,reggae
58042,2455.426131281741,172.265625,17.552104121344044,-21.656353,25.311562,4.741116,7.2101564,2.1974893,2.4966006,1.7718717,1.3968155,0.32348675,0.5538744,reggae
52222,2169.6559456996456,95.703125,18.676399049718945,-36.73599,30.274887,2.7614427,6.4324245,2.0611517,2.2874768,-0.057726797,-0.15153958,0.6505857,0.73194975,reggae
43419,1701.0178296815602,95.703125,22.52488354655025,-52.28655,32.126324,2.6937678,6.7578897,0.22331603,3.1377704,1.415076,2.3596835,1.2740468,1.2734942,reggae
55964,2009.762594680229,123.046875,22.356688849580195,-33.903877,29.721012,-0.7504799,4.737807,1.0529159,2.957367,-0.34967595,1.2484475,0.20802082,0.52454937,reggae
51306,1907.6056942036942,151.99908088235293,20.08611723322694,-36.29096,27.93019,3.3129067,8.999385,3.3095567,2.994211,-0.00029037724,1.279345,-0.3127646,0.6652489,reggae
44931,1640.710646882148,151.99908088235293,20.911790466057322,-61.889748,28.110218,0.97880167,12.100145,3.9975808,5.3299885,3.1143432,2.3185534,1.4014101,0.6194384,reggae
67298,2542.483268553463,151.99908088235293,18.952651287289935,-38.2348,26.906008,-0.39294428,3.7472486,6.1367564,3.6264675,1.4140272,0.97076696,1.7472514,-0.049160153,reggae
17184,1312.5009449202723,151.99908088235293,21.70815915963433,-74.03694,31.27132,19.534317,8.778806,7.1465726,2.5249212,-1.0028293,2.7231538,1.5839232,1.8645452,reggae
86578,2868.345135224565,151.99908088235293,18.487005114321203,-24.235792,20.106693,2.0701067,6.307079,4.6898127,3.233348,-0.7933058,3.1193452,-0.12661314,1.9614491,reggae
79705,2354.8865441845633,129.19921875,21.062247373280638,-31.469227,19.290054,-1.319547,8.90119,5.924568,3.582279,2.3967445,1.5327857,1.0404763,0.6665621,reggae
53255,2460.5870773027177,143.5546875,19.22336440620896,-27.209303,25.662697,6.496893,8.252427,0.40338606,0.060684618,-0.23527052,4.46572,-2.6045659,1.5928164,reggae
