zcr,spectral_centroid,tempo,spectral_contrast,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,label
47189,1366.6849879747774,129.19921875,21.089802781789086,-60.76838,42.56219,2.1609962,6.061828,-4.5224557,1.5672907,0.1841212,0.046334606,-0.15119159,1.6602277,reggae
40056,1728.9380569839393,161.4990234375,17.90716371166475,-27.760487,35.402794,-2.107083,7.042053,4.897176,-0.3836627,2.134587,-0.18847646,0.74077654,-0.8644099,reggae
38896,1579.8511126280443,161.4990234375,21.91038265704356,-52.003567,29.274782,2.1991448,8.485511,4.5354385,5.9857426,3.6807876,2.8663554,1.1272396,1.1025606,reggae
29557,1291.4990686418096,184.5703125,21.226686357512456,-56.913586,36.868534,1.4119806,9.250103,1.4068155,3.3495686,2.7985857,2.8295918,0.955964,0.4711973,reggae
47812,1811.4103936654164,135.99917763157896,22.125983064294168,-30.741758,30.956648,0.73362887,8.205472,3.105921,3.3622968,-0.89604753,0.6509108,-0.33103827,-0.082412325,reggae
61509,2006.8493639042429,151.99908088235293,20.20730544928205,-12.686946,27.899006,-2.492709,6.1020555,0.94130015,3.036451,0.3401163,0.95052046,0.591344,0.6033027,reggae
80575,3109.7327645271375,143.5546875,19.576006702100788,-26.826988,16.924261,6.29756,10.645056,6.2943683,3.2983947,1.7299507,2.371837,-0.9338565,0.7119112,reggae
84146,2955.030353182864,95.703125,18.05196700744873,-19.878637,22.065763,0.17037278,6.231617,1.9809939,1.8534509,0.5251425,0.84976184,-0.17900987,0.1590951,reggae
54884,2081.187059476724,89.10290948275862,18.119292666313854,-6.2831225,31.409023,-3.8648672,8.009481,2.4360619,1.609635,2.4239187,1.2536198,0.034141347,0.34803,reggae
40413,2288.627178100081,172.265625,19.810756038163337,-23.54769,27.764626,1.7410157,7.496133,1.5528373,4.555365,2.3691247,1.3110514,-0.0043041557,1.0010874,reggae
46716,1814.1339363070717,151.99908088235293,20.76511082477993,-57.31163,25.970959,7.889858,9.586742,3.7148657,6.1869745,2.465032,1.8005626,-0.46119797,0.31220952,reggae
181906,4274.292786512983,129.19921875,15.0109727426267,-35.917877,1.328958,7.6176243,8.672701,1.7788174,6.9067883,4.6492133,3.7375493,1.2422804,0.388789,reggae
65835,2566.857509437963,99.38401442307692,17.748139962066123,-20.052164,22.760828,1.6591895,7.337028,0.20976627,2.0579116,2.7651703,1.2632642,0.8245132,1.1534709,reggae
66966,2032.5080275306436,92.28515625,21.33639503414144,-66.55308,31.930069,-1.7745863,9.239881,-0.5219986,2.1476574,-0.053145595,-0.4488583,-1.7142093,-1.2784939,reggae
49403,1840.8628555568273,135.99917763157896,22.045443540272846,-30.85077,28.329842,0.0680508,9.21029,2.3559577,4.742675,0.07139986,1.1018206,0.6445143,0.46643084,reggae
49778,1796.8948919886877,103.359375,21.564207702299605,-39.382904,29.00487,4.0866046,9.115439,1.7631003,1.6379198,-0.1564322,1.5083199,0.027026195,0.011656924,reggae
74182,2631.1187832454702,123.046875,17.865986577747083,-35.330647,26.282974,2.832285,3.0971704,4.672958,3.1114898,0.6352217,0.20914246,0.5382751,-0.06466152,reggae
63363,2022.4897300831608,129.19921875,19.481020495919367,-16.204124,31.786663,-6.841173,5.8154583,3.5849478,2.396295,0.19955601,0.33976096,1.3339057,-0.86525476,reggae
43634,1510.7924591573858,151.99908088235293,20.454269169746915,-60.04957,32.831154,-1.8721385,8.889338,3.212471,5.0168905,2.2921104,2.9004374,0.8400958,0.59729403,reggae
48884,1708.9705332649312,123.046875,22.219443829088586,-33.26165,33.291187,-1.9337933,6.7249236,1.532948,3.35495,0.64142746,1.3830795,0.39542574,1.0561943,reggae
53651,2322.2154852399008,172.265625,18.909007816369982,-35.612785,25.547392,5.620657,10.700023,2.7261245,4.370695,-1.3054564,0.3263046,-0.46316895,0.30413568,reggae
82053,2314.083798452271,143.5546875,18.140793766636573,-32.367645,25.602089,-6.5039954,6.3816433,-2.1653676,2.4324255,0.089966185,1.916337,-0.975351,0.44154426,reggae
40338,1778.172233591523,143.5546875,17.38573665841187,-33.88416,29.474,-0.69856405,12.758126,1.9764156,4.5985656,2.3988981,1.9266275,0.99535924,0.6070995,reggae
125353,3880.9607426552216,107.666015625,18.53930192563903,-10.121082,18.792566,3.5987513,1.3975782,1.1088518,-0.1148397,0.045456547,0.09553485,-0.10742867,0.4740084,reggae
88494,3123.715745645115,92.28515625,19.342155028547875,-7.7612767,21.13175,2.0809731,8.359418,3.3816342,0.6638205,0.7057587,0.19403851,-0.73619825,0.42162716,reggae
40138,1609.8372860104512,161.4990234375,22.024689842067858,-51.25172,36.62466,3.767801,1.9432197,5.7423267,2.166115,0.33954683,0.74228096,-0.7149775,0.710978,reggae
39233,1811.1579026505942,86.1328125,22.185675543460455,-53.56181,26.990759,4.7796354,9.359525,2.2326403,5.4577236,3.046835,2.3070738,0.24838163,0.79467833,reggae
64738,2006.827265021438,117.45383522727273,22.665249643434183,-26.73675,28.999722,-3.9244704,7.2081513,1.7900226,1.1760006,0.3149777,1.0734215,-0.43231276,-0.25745988,rock
36015,1537.4684493421905,117.45383522727273,22.550909684466856,-33.879524,32.470413,5.1737685,8.501512,3.3883717,1.9906065,1.7697643,2.5598176,1.1418992,0.8221214,rock
91747,2342.4462721453447,99.38401442307692,20.117961912467358,3.1994107,25.329453,-4.265229,4.175381,-1.8066093,1.4873126,0.574348,0.06282964,-0.4939528,0.6122119,rock
121755,2975.773811493968,99.38401442307692,21.782719049036356,-12.521705,17.593058,-1.4743006,4.182423,-1.5290085,1.5014962,-0.5648938,0.7300934,0.7924781,0.62172705,rock
96934,2521.2256237987076,129.19921875,20.990576050558044,-31.321594,22.42302,-3.4191427,8.510874,1.1449081,1.6270255,-0.58900005,0.14145462,-1.1055195,0.2530477,rock
47170,1659.591367670287,95.703125,22.18210983855658,-22.631695,32.93545,1.1681427,7.4061003,0.42422512,3.189102,-0.09801363,1.6378868,-0.19817044,0.4765646,rock
93101,2794.963091628599,135.99917763157896,17.358196303975365,5.8202662,20.846745,-5.051324,2.702279,0.81269276,1.6166586,1.7921873,1.7602342,0.73701924,1.2611337,rock
48539,1609.7586945896007,107.666015625,23.681789742394205,-28.748169,35.395206,-3.171666,6.0863357,-0.88374186,3.145116,0.098567694,1.8814133,0.011454665,0.13316853,rock
85188,2334.5190611030093,129.19921875,21.279405980874312,1.8124826,24.376326,-4.695062,4.669744,1.5729977,0.76968145,-0.086625054,1.4577516,0.12668937,0.70404285,rock
80557,2158.1594853409792,129.19921875,20.63242606289423,-2.197414,27.208221,-3.2807832,5.9028764,-1.5016984,1.4148589,0.55363774,-0.7917555,-1.0550635,0.299377,rock
55392,1937.0023676443107,117.45383522727273,20.277095615016428,-59.817413,28.86026,1.9587082,11.26758,1.8425455,2.7757292,0.17553245,2.1691005,0.7426661,-0.07641654,rock
91196,2568.395445802274,172.265625,23.324123193226107,-38.37365,21.734976,2.586573,8.867343,1.2673138,0.7460955,-1.2695163,0.49532384,-2.6712646,0.64883816,rock
103530,2997.8538382881115,107.666015625,17.45173322516015,-7.917925,19.27921,-2.9813108,8.456125,1.7248486,1.8210353,1.4765178,0.751516,0.06496982,0.43115968,rock
35337,1721.1466519043972,123.046875,17.254857331826994,-32.87434,34.602077,4.9555244,6.397179,-0.2899453,2.8427422,2.0431771,0.19901912,-0.5295299,0.03130273,rock
30558,1597.5180157344882,123.046875,22.582872874546194,-44.83742,26.318094,14.36814,12.513705,2.9322221,2.7654014,0.5082445,1.5340811,1.3752102,1.1660047,rock
27231,1345.841383418394,103.359375,21.52854748224568,-25.638407,34.0941,5.142954,10.3610115,3.7361605,6.010042,0.61677194,1.8112321,-0.36387455,-0.4049162,rock
80163,2255.867398236704,95.703125,24.347188932745215,-32.3802,26.175386,-4.0043416,6.795491,-0.7726693,2.4272676,-0.9338313,0.7650118,0.4318901,0.7055821,rock
72309,2148.4009185393684,123.046875,21.9685419689513,-12.648933,27.308815,-2.4813845,6.461325,-0.9919935,2.5979776,-0.98163015,0.6194145,0.55774975,0.08789651,rock
59125,2008.1745209297676,103.359375,22.977341546569487,-28.419561,28.605055,-1.7812145,10.121004,1.836058,0.73213917,-0.05267038,-0.27474993,-0.9218454,-0.08678268,rock
56499,1646.6359257324248,129.19921875,19.572986862505463,-13.286597,36.36786,-8.9326935,7.5839233,-0.8204864,3.4446251,0.14597669,2.1814532,-0.27059165,1.2225045,rock
32293,1398.6495042529389,112.34714673913044,22.491634644570702,-49.780216,34.308723,-0.051623374,12.373303,5.4165664,2.6212685,0.37749115,0.47386977,0.5193207,0.55568665,rock
45656,1651.7562246177304,92.28515625,20.250184097513444,-19.788322,39.958817,-3.3864276,2.6078782,-0.39474818,1.6883647,0.5966537,1.25427,0.8377081,0.36699155,rock
95945,3010.0558252943074,112.34714673913044,18.831226988575093,-8.707077,18.7533,-2.3012202,7.9911737,1.6944093,3.0167012,1.0490237,1.1309321,1.2019353,0.6306466,rock
80138,3031.127685864391,89.10290948275862,16.91202113433866,-10.781018,21.6519,7.6456285,6.104903,0.3091504,2.2886164,0.69730407,-0.030890575,-0.32024303,-0.8797609,rock
70394,2187.9366584276518,107.666015625,20.624033573347653,-17.065075,24.332106,0.93410826,6.051824,1.3672082,2.1865525,1.5175439,1.7867117,0.7707462,0.7590592,rock
28189,1181.326607089661,151.99908088235293,22.331325857793473,-38.800194,45.18593,1.0162498,2.7994766,0.2919222,4.2959185,1.5004544,1.9364105,-0.04499637,0.4403416,rock
36427,1529.2908080956654,151.99908088235293,22.377307656396248,-18.761028,35.41936,-1.7133793,7.370293,2.7345896,4.366666,0.048642658,0.98665327,-1.1305164,0.12086111,rock
65595,2438.175192954676,123.046875,19.311352681961978,-27.106535,31.311983,4.4883385,0.8700396,-0.045571208,0.72903013,0.6363582,0.17028564,0.27304986,0.6087237,rock
85550,2294.229735153561,123.046875,21.255369716429293,-11.748817,24.21709,-5.0942225,6.9751334,-1.2575253,2.5470014,-0.6529753,1.6665934,0.37961626,0.4583692,rock
88327,2669.3593345236,151.99908088235293,17.882224380363187,-22.601372,21.265629,-2.2248871,6.492867,1.7660192,3.5957851,1.011057,1.1272258,-0.36338767,0.5486345,rock
56293,1717.0993092104313,123.046875,21.980437268267927,7.2342887,34.929718,-5.038711,0.9184577,-0.014592088,3.1402988,-1.0892594,-0.4051905,-1.2505543,0.27268362,rock
57872,1676.1460477207684,112.34714673913044,22.661391616764714,-11.254866,36.653236,-7.6604223,9.668652,-0.986295,0.36610982,0.086419575,1.7869128,0.41448247,0.09827221,rock
94663,2459.5208919140086,143.5546875,20.201421565929458,6.435822,22.204054,-3.4181228,5.370761,-0.37663287,0.9523854,-0.016211348,1.3408384,0.09557414,0.9458053,rock
44147,1712.289370983157,129.19921875,16.676678890053438,-18.009953,36.57407,0.7017007,3.1292775,1.6739671,0.42430753,0.3711764,0.15922573,-0.5297054,-0.24831277,rock
73898,2301.7700377608567,117.45383522727273,20.777792659456402,-17.985058,23.08472,2.8528776,7.273246,0.97434306,3.7370718,-0.46309248,1.0964347,0.40350366,1.094652,rock
60546,2078.0554239577727,112.34714673913044,17.811669823861212,-30.282543,33.7976,-0.7495961,6.328109,0.5711283,0.7874644,0.17419189,2.0168216,-0.03647778,-0.108661994,rock
87744,2632.272033619275,107.666015625,20.059588250370755,-29.5341,26.16861,-4.762624,4.3339195,2.1094565,2.843491,0.5706415,1.0406712,0.12145165,0.09804635,rock
95063,2320.3950808692307,151.99908088235293,21.14023167222542,-0.8653881,23.374863,-6.584359,8.678034,-0.45870215,2.4891694,1.0762968,0.31642696,-0.30581844,0.5042399,rock
72903,2223.969176505625,95.703125,20.529585091644268,-5.951454,24.111465,0.40083167,6.542546,0.9945107,3.0388677,0.06188984,1.5361849,-0.16309366,0.5372577,rock
91248,2794.8199158537072,161.4990234375,17.17208942949265,-13.409955,22.960098,-1.4717226,7.1961584,1.6281825,1.7644464,0.36011267,0.5118318,0.87578744,-0.003004288,rock
99207,2606.2611466468375,117.45383522727273,22.513677321552027,-10.638377,21.247986,-1.274531,5.8442645,-1.3823872,2.1203952,-0.9676878,0.46910143,1.2224897,0.62900937,rock
37761,1867.4143288199461,129.19921875,16.732922793798945,-27.886015,31.157476,0.66479313,7.2051077,1.8013569,2.6373253,2.4640534,2.0400727,-0.15578094,0.7840817,rock
54140,1933.3373461978688,103.359375,20.994721974428685,-14.446814,28.198898,3.1481614,6.9314437,0.54802775,2.6977,-0.28275365,0.7835155,0.28760502,0.2791211,rock
116015,3488.5019910192823,123.046875,17.025175317017744,-7.5504007,20.911123,3.1861012,-0.6722876,1.4802657,1.6549028,0.27659646,1.0798228,-0.38690543,0.15349036,rock
28563,1421.3550411262565,95.703125,20.722011369255544,-33.15262,35.093834,3.4749901,5.657414,2.747608,4.7484617,2.096383,1.4907689,-0.4634329,0.49951267,rock
84970,2321.1497598885144,123.046875,20.111330087159068,-12.255976,23.713474,-4.2589774,7.6502247,1.0335096,2.6539044,0.45864227,1.3717847,-0.063720986,0.25632048,rock
95392,2739.501165243808,89.10290948275862,17.492183469369632,-7.9644504,23.67183,-7.381092,4.5275817,-1.0015213,2.1230404,1.0445944,0.21253116,1.8586665,0.44828174,rock
71022,2209.486739749316,151.99908088235293,21.842624845487325,-53.69371,26.082952,-1.0555377,8.976328,3.1021504,0.5816973,-0.45224902,1.7601135,-1.1269429,0.8185917,rock
45751,2072.154517807153,123.046875,18.430996721535745,-42.77622,33.360195,12.162357,5.2490816,2.1056752,1.9571114,0.26400745,-0.39541048,-1.8533517,-0.9750689,rock
92194,2511.714306230509,112.34714673913044,23.80118777575462,-36.382698,19.602663,0.22118281,11.384481,2.0553536,3.4857783,-0.27722606,1.2179787,-0.7748869,-0.11941326,rock
75649,2335.519931634785,135.99917763157896,21.17780755093204,-33.960857,26.51983,0.7546432,8.942681,1.6295524,0.7518369,-0.5555062,0.5447867,0.3308838,-0.4821354,rock
76735,2209.1820036909885,117.45383522727273,19.372353274240265,-9.4248295,24.88974,-3.121067,6.594626,1.2704291,2.207182,0.031049335,0.983115,0.15519439,0.5434911,rock
80748,2077.565822171052,129.19921875,22.309244002134648,-21.802498,27.657677,-7.512835,9.116412,0.011737325,2.3520217,1.0862386,1.5113465,0.30533898,-0.40755898,rock
81459,2263.203109326082,112.34714673913044,20.93524818471016,-3.824632,25.148613,-3.1824563,6.4849586,-0.4303088,2.1511672,1.2034894,0.62350154,-0.37711552,0.36960354,rock
59810,1996.3291886977468,123.046875,21.33246745365893,-19.919037,28.282513,-0.9948098,6.8821163,1.5256945,2.4980426,-0.20159818,0.66326535,0.1412067,0.52160704,rock
50935,1875.1802164622393,107.666015625,20.357873000969782,-23.322765,30.270973,-1.9699286,7.9163556,1.3874093,2.2730331,0.10397034,1.0949115,-0.28301546,-0.25344253,rock
47534,1857.9725986494295,161.4990234375,22.06341647472729,-18.284702,28.974302,3.5317848,7.5422726,2.0640302,1.636582,0.109305866,2.386014,1.6154087,0.47836536,rock
49629,1674.1340437310519,117.45383522727273,18.564983257813864,-20.938812,37.43773,-5.240127,7.536354,1.6794187,1.2270317,-0.9053559,1.4812905,0.53183806,0.17732435,rock
60185,2025.0641305486586,112.34714673913044,19.97317338952215,-10.87404,26.481798,-0.2653453,6.083724,0.63247293,3.5267172,0.4553791,1.3300588,-0.24371241,0.7687757,rock
65143,1939.7222612064577,103.359375,23.07216319435606,-17.421589,31.908329,-7.6911163,7.392255,1.569464,1.3079958,0.46159157,0.31489283,-0.5679629,0.9495758,rock
58683,2186.669241082053,129.19921875,18.18898814026752,-40.47769,33.09673,2.4094594,6.6835847,2.7740343,1.9847347,2.262062,-0.99715096,0.017917877,-0.09597566,rock
89255,2796.5844361062223,89.10290948275862,17.064460532292937,-13.822328,26.064415,-2.4137263,1.6446434,1.2795126,1.2428546,0.8883,0.29231343,0.100540005,0.34246546,rock
87785,2639.1039096273103,117.45383522727273,17.738599443369978,-13.134545,26.085436,-2.93323,5.724322,-1.9221495,1.3889495,1.2634158,0.01947649,0.014268974,-0.18795168,rock
78385,2467.2607802086272,123.046875,21.54207688737763,-20.308794,21.251034,1.075796,7.522507,2.1016705,2.567014,0.8922679,1.3742045,-0.9002982,0.9163202,rock
45243,1863.7644718857396,112.34714673913044,20.479063549615276,-46.416817,29.380825,2.160872,9.595742,3.8789456,3.9808676,0.9406523,2.877343,0.82959646,0.9785434,rock
79445,2414.161865027604,103.359375,21.860655434836147,-21.162418,23.167482,1.9164596,7.879243,1.100149,0.35994378,-0.45843193,1.677089,-0.4360994,0.5133437,rock
93138,2312.066157893261,123.046875,21.22466557379353,1.5744464,24.442303,-6.7302732,7.6857963,0.097412735,2.0616229,0.23228954,0.81608284,0.34881073,0.18280205,rock
70502,2181.338268438534,151.99908088235293,21.317183805314837,-18.341066,26.729548,-2.4950063,4.775667,1.7182969,2.8715377,0.4597758,1.614947,-0.9446567,0.22643283,rock
79954,2495.6841558449564,123.046875,22.32903158793684,-4.041993,24.004328,0.4229691,6.034186,-4.479938,2.079692,-1.5784277,1.3662702,-1.7409432,0.0245257,rock
52331,1561.4111067130552,151.99908088235293,20.542471308170597,-33.82827,37.946903,-12.036448,20.039057,-1.2029902,6.2153883,-1.0159892,1.1934285,0.22929166,0.6296198,rock
60402,2140.28308737102,112.34714673913044,21.375710526634055,-11.190743,25.2388,1.1186293,8.93193,0.04146187,3.923226,-0.8653705,1.0706255,0.035876967,0.4601465,rock
98365,2850.236430403512,135.99917763157896,17.81329581851448,9.273377,21.065144,-3.2300167,4.288419,2.817729,0.70939165,-0.3051633,1.2727753,0.3383564,0.7935792,rock
71911,2946.6326071058666,123.046875,18.921101263278164,-46.54726,24.965698,10.748611,3.7570157,1.6303054,0.9897092,0.31731528,0.21769689,-0.306496,-0.07950504,rock
90211,2553.6435090564128,117.45383522727273,22.50412710192331,-18.540485,23.697538,-2.7955747,5.4732313,-2.2338781,1.5927372,-1.2568092,-0.42528155,0.11170042,0.83548754,rock
51050,1542.1092953993343,99.38401442307692,21.93484233465584,-5.0078697,39.91063,-8.791587,4.7221794,2.0015724,0.90797293,-1.868177,1.3148901,-1.8449209,-0.23565504,rock
117643,3303.2031125307344,135.99917763157896,15.726482611433193,3.5659728,16.719255,1.1319163,6.116124,0.79289436,2.0747142,0.2865937,1.3326362,-0.334219,0.50684786,rock
78332,2429.0679000761247,103.359375,18.941378234356122,-12.61241,28.911896,-5.312118,2.7289507,2.7382255,2.3854604,-0.7442122,-1.2468033,-0.7776691,-0.042550366,rock
57340,2424.519698838249,117.45383522727273,18.93830853024516,-49.991283,31.631742,9.609248,0.84028405,0.18454063,2.2724633,1.8580695,0.7004704,0.14054029,-0.55760753,rock
37027,1711.1692946901107,123.046875,20.759609335075126,-69.39679,39.171257,9.440928,5.3300457,3.4131682,1.4818293,1.5589349,0.5132626,-0.36642292,-0.64096266,rock
76586,2294.7279252035287,151.99908088235293,22.384094820210812,-8.361657,26.830832,-0.32643348,6.044201,-0.80736995,1.5588622,0.13999628,0.6149811,-1.3290708,-0.4079767,rock
99490,2474.465349821513,143.5546875,22.439893364803485,-7.950159,23.260996,-5.913915,6.4313974,-0.35232905,1.5073607,1.0548244,0.39654678,-0.13753842,0.25230017,rock
104576,2510.0731425241092,103.359375,20.739686889672978,-0.538954,21.183292,-5.220524,8.401524,-1.1682825,0.9260343,0.1828958,-0.7453738,0.28933373,0.622055,rock
77881,2188.057530674935,99.38401442307692,20.208804590666297,-4.4941177,27.183125,-1.7529775,5.2546105,-0.86503345,1.6339239,0.51914746,-0.13913776,-0.53256536,0.5633183,rock
76144,2944.617225098909,117.45383522727273,18.27521549331178,-27.154419,19.634733,10.085386,7.571175,1.2683426,3.8235805,-0.28274038,1.2223853,0.15464295,0.55375254,rock
96933,2626.8195142103973,129.19921875,17.94333648679775,-10.470397,22.911053,-5.4681344,7.667176,0.29761598,0.8039271,1.3479376,0.99367094,-0.18113068,-0.052607022,rock
61498,2116.1456021561394,123.046875,22.310660981947272,-20.167639,26.040495,0.9366605,8.8414755,0.7778969,2.4418194,-0.42388332,0.6189363,0.22072153,-0.09277706,rock
124291,3361.7679741880775,117.45383522727273,16.644990897083463,8.774325,16.845148,-3.2957954,4.897946,2.239637,1.4864093,0.8982344,0.26734224,-0.1944094,0.34653997,rock
77802,2344.5259235128556,92.28515625,18.16740418151009,3.9772856,25.89638,-5.507775,7.976405,2.208825,2.1682796,0.057636388,0.13269897,-0.1602579,-0.22834828,rock
100049,2471.4537522284268,129.19921875,22.183350206007336,-6.9299865,23.007744,-6.6502137,6.8404436,0.7821221,1.2876779,-0.61143744,-0.12111115,-0.4236631,-0.30005383,rock
97179,2628.9166256266994,112.34714673913044,23.207998345087795,-10.842433,20.132942,-7.0534563,7.940273,2.4226441,3.0021715,1.1600149,1.8493543,0.714284,0.9231986,rock
92292,2581.5076039009978,129.19921875,22.337783839357396,-12.627806,22.300325,-0.4344391,4.126526,-0.14750606,2.6305358,-0.32180578,0.73295265,0.5888297,0.20984957,rock
31267,1282.1973339054578,89.10290948275862,22.542250144617544,-27.59778,39.426697,0.9846011,7.296012,3.2704666,2.3628106,0.6073137,0.98956877,-0.55592775,0.39260665,rock
50575,1609.7851807206855,123.046875,24.271610631397238,-48.525684,34.15498,-3.650646,7.951149,1.9146713,3.3723898,0.89760196,0.15249081,0.026546292,1.2695544,rock
67582,2046.8578301908997,135.99917763157896,18.41368614987514,-14.718468,27.437351,-9.294956,11.077678,3.2188284,5.4535646,2.0866592,2.0807745,2.3363614,1.1154928,rock
47526,1877.968347176715,99.38401442307692,22.268698396746604,-23.061443,29.581375,3.970029,5.8019505,2.8062177,4.185741,-0.8093306,1.5046384,0.6204117,0.9225308,rock
98323,2806.872615958848,117.45383522727273,18.83155270119645,-0.46159902,23.159475,-7.203607,3.5564525,1.9876261,2.4657283,1.239248,0.4322479,0.9364719,0.65645933,rock
81357,2559.166384767367,143.5546875,18.6959439353691,-6.348357,26.391289,-6.6244245,2.847704,5.1610065,1.5910994,1.2316525,1.817504,1.3157285,-0.122719,rock
90450,2788.3693356571966,135.99917763157896,18.713397987544003,3.6126988,21.044668,-2.496126,6.12328,2.3883018,2.3006248,0.90011895,0.678798,0.8247638,0.9569113,rock
107163,2590.781523555563,92.28515625,20.875545803582316,-18.6587,21.816265,-7.348425,6.6877627,-0.23754272,1.6343514,-1.4899234,0.6429562,0.15655383,0.41225487,rock
73918,2445.1189674157067,123.046875,17.40369778805588,-3.2831967,23.253532,-0.08500191,8.486555,0.9456692,3.7152538,0.08293677,0.7854934,-0.35711357,0.653487,rock
